id,time,long,lat
9866,2008-02-02 16:02:20,116.22346,39.84559
9866,2008-02-02 16:04:16,116.22345,39.84558
9866,2008-02-02 16:07:22,116.2234,39.84572
9866,2008-02-02 16:09:17,116.22339,39.8457
9866,2008-02-02 16:12:24,116.22343,39.84571
9866,2008-02-02 16:14:19,116.2235,39.84572
9866,2008-02-02 16:17:25,116.22337,39.8457
9866,2008-02-02 16:19:21,116.22349,39.84562
9866,2008-02-02 16:22:27,116.22343,39.84556
9866,2008-02-02 16:24:22,116.22347,39.84553
9866,2008-02-02 16:29:24,116.22344,39.84549
9866,2008-02-02 16:32:30,116.22355,39.84543
9866,2008-02-02 16:34:26,116.22349,39.84549
9866,2008-02-02 16:37:32,116.2235,39.84555
9866,2008-02-02 16:39:27,116.22351,39.84548
9866,2008-02-02 16:42:34,116.22346,39.84559
9866,2008-02-02 16:44:29,116.22347,39.84555
9866,2008-02-02 16:47:35,116.22348,39.84554
9866,2008-02-02 16:49:30,116.22348,39.84561
9866,2008-02-02 16:54:32,116.22353,39.84552
9866,2008-02-02 16:57:39,116.22347,39.84552
9866,2008-02-02 16:59:34,116.22347,39.84547
9866,2008-02-02 17:02:40,116.22344,39.84557
