id,time,long,lat
5951,2008-02-02 16:00:53,116.29039,39.879
5951,2008-02-02 16:03:04,116.28237,39.87544
5951,2008-02-02 16:05:55,116.28096,39.87336
5951,2008-02-02 16:08:06,116.28845,39.87722
5951,2008-02-02 16:10:56,116.29842,39.8804
5951,2008-02-02 16:13:07,116.30211,39.88236
5951,2008-02-02 16:15:58,116.30449,39.89352
5951,2008-02-02 16:18:19,116.30745,39.89554
5951,2008-02-02 16:28:13,116.31779,39.89596
5951,2008-02-02 16:36:04,116.3042,39.88747
5951,2008-02-02 16:41:06,116.30113,39.87996
5951,2008-02-02 16:43:17,116.30121,39.88189
5951,2008-02-02 16:46:08,116.30462,39.8831
5951,2008-02-02 16:51:09,116.30446,39.90775
5951,2008-02-02 16:56:11,116.31451,39.90605
5951,2008-02-02 16:58:23,116.32281,39.90567
5951,2008-02-02 17:01:13,116.32304,39.89696
