id,time,long,lat
10207,2008-02-02 16:01:47,116.55798,40.01595
10207,2008-02-02 16:06:47,116.55997,40.00168
10207,2008-02-02 16:13:03,116.55191,39.96948
10207,2008-02-02 16:18:03,116.54134,39.95858
10207,2008-02-02 16:22:14,116.53597,39.93802
10207,2008-02-02 16:23:26,116.53603,39.93737
10207,2008-02-02 16:28:26,116.53226,39.91525
10207,2008-02-02 16:29:34,116.52373,39.91589
10207,2008-02-02 16:34:34,116.51292,39.91546
10207,2008-02-02 16:38:22,116.5112,39.92206
10207,2008-02-02 16:43:22,116.5054,39.92175
10207,2008-02-02 16:44:50,116.51121,39.92196
10207,2008-02-02 16:49:51,116.49114,39.92178
10207,2008-02-02 16:54:50,116.46928,39.92185
10207,2008-02-02 16:59:51,116.46702,39.92507
10207,2008-02-02 17:04:51,116.46698,39.9247
