id,time,long,lat
3118,2008-02-02 16:04:55,116.34316,39.86863
3118,2008-02-02 16:09:55,116.33447,39.89636
3118,2008-02-02 16:14:55,116.31528,39.89862
3118,2008-02-02 16:19:55,116.32977,39.90555
3118,2008-02-02 16:24:55,116.33625,39.91694
3118,2008-02-02 16:28:00,116.34014,39.91704
3118,2008-02-02 16:33:00,116.34395,39.92294
3118,2008-02-02 16:38:00,116.34582,39.92684
3118,2008-02-02 16:43:00,116.32997,39.92172
3118,2008-02-02 16:48:00,116.29688,39.92275
3118,2008-02-02 16:53:00,116.30315,39.93171
3118,2008-02-02 16:58:00,116.29984,39.92751
3118,2008-02-02 17:03:00,116.27521,39.92266
