id,time,long,lat
8408,2008-02-02 16:00:49,116.39924,39.95916
8408,2008-02-02 16:01:58,116.39848,39.96078
8408,2008-02-02 16:05:51,116.39289,39.9599
8408,2008-02-02 16:07:00,116.39593,39.95576
8408,2008-02-02 16:10:53,116.39064,39.95012
8408,2008-02-02 16:12:01,116.38912,39.94877
8408,2008-02-02 16:17:03,116.37728,39.94756
8408,2008-02-02 16:20:56,116.35601,39.94426
8408,2008-02-02 16:22:05,116.35157,39.94305
8408,2008-02-02 16:25:58,116.31999,39.93767
8408,2008-02-02 16:27:14,116.31872,39.94457
8408,2008-02-02 16:30:59,116.31735,39.95518
8408,2008-02-02 16:32:08,116.3132,39.95195
8408,2008-02-02 16:41:03,116.30875,39.93929
8408,2008-02-02 16:42:11,116.2985,39.94304
8408,2008-02-02 16:46:04,116.29023,39.9324
8408,2008-02-02 16:47:13,116.29013,39.91808
8408,2008-02-02 16:51:06,116.29332,39.91584
8408,2008-02-02 16:52:15,116.29196,39.92139
8408,2008-02-02 16:56:08,116.30311,39.92248
8408,2008-02-02 17:01:28,116.3138,39.9272
