id,time,long,lat
9384,2008-02-02 16:02:02,116.66255,40.11509
9384,2008-02-02 16:07:04,116.70491,40.12361
9384,2008-02-02 16:12:06,116.76245,40.13983
9384,2008-02-02 16:17:08,116.81408,40.14846
9384,2008-02-02 16:22:10,116.84766,40.15183
9384,2008-02-02 16:27:12,116.90674,40.15238
9384,2008-02-02 16:32:14,116.93842,40.15061
9384,2008-02-02 16:37:16,116.93887,40.15029
9384,2008-02-02 16:42:18,116.93885,40.15029
9384,2008-02-02 16:46:36,116.93889,40.15029
9384,2008-02-02 16:51:38,116.93891,40.15032
9384,2008-02-02 16:56:39,116.9389,40.1503
9384,2008-02-02 17:01:41,116.93886,40.15034
