id,time,long,lat
6677,2008-02-02 16:03:11,116.58555,39.91339
6677,2008-02-02 16:08:11,116.58556,39.91363
6677,2008-02-02 16:13:11,116.58553,39.91364
6677,2008-02-02 16:18:11,116.58548,39.91366
6677,2008-02-02 16:23:11,116.58535,39.91391
6677,2008-02-02 16:33:11,116.58575,39.91357
6677,2008-02-02 16:38:11,116.58551,39.91357
6677,2008-02-02 16:43:11,116.58555,39.91355
6677,2008-02-02 16:48:11,116.58558,39.91356
6677,2008-02-02 16:53:11,116.58559,39.91357
6677,2008-02-02 16:58:11,116.58534,39.91975
6677,2008-02-02 17:03:11,116.58532,39.91971
