id,time,long,lat
1099,2008-02-02 16:03:02,116.47192,39.9142
1099,2008-02-02 16:08:02,116.47204,39.9067
1099,2008-02-02 16:13:02,116.46593,39.89925
1099,2008-02-02 16:18:02,116.45567,39.90598
1099,2008-02-02 16:23:02,116.45174,39.91057
1099,2008-02-02 16:28:01,116.43573,39.91197
1099,2008-02-02 16:33:02,116.43436,39.91681
1099,2008-02-02 16:38:02,116.43958,39.92114
1099,2008-02-02 16:43:01,116.44614,39.9205
1099,2008-02-02 16:48:01,116.45536,39.91935
1099,2008-02-02 16:52:14,116.38903,39.87013
1099,2008-02-02 16:53:01,116.4706,39.91419
1099,2008-02-02 16:58:01,116.48338,39.91358
1099,2008-02-02 17:03:01,116.4837,39.90041
