id,time,long,lat
2303,2008-02-02 16:01:09,116.44333,39.89234
2303,2008-02-02 16:06:09,116.42427,39.89184
2303,2008-02-02 16:11:09,116.41502,39.89365
2303,2008-02-02 16:11:11,116.41502,39.8937
2303,2008-02-02 16:16:10,116.41857,39.89582
2303,2008-02-02 16:20:06,116.42585,39.89928
2303,2008-02-02 16:25:06,116.42959,39.90953
2303,2008-02-02 16:30:06,116.44163,39.91643
2303,2008-02-02 16:35:06,116.4452,39.91078
2303,2008-02-02 16:37:22,116.44444,39.91543
2303,2008-02-02 16:42:22,116.45501,39.92177
2303,2008-02-02 16:47:22,116.4609,39.9238
2303,2008-02-02 16:52:22,116.46507,39.92364
2303,2008-02-02 16:57:22,116.46484,39.9241
2303,2008-02-02 17:02:22,116.46475,39.92413
