id,time,long,lat
2961,2008-02-02 16:00:30,116.36081,39.93928
2961,2008-02-02 16:05:32,116.33519,39.93714
2961,2008-02-02 16:10:38,116.31801,39.95014
2961,2008-02-02 16:15:36,116.31521,39.96599
2961,2008-02-02 16:20:31,116.31054,39.98349
2961,2008-02-02 16:20:38,116.31053,39.98349
2961,2008-02-02 16:25:39,116.30919,40.00332
2961,2008-02-02 16:30:41,116.30796,40.02179
2961,2008-02-02 16:35:43,116.31974,40.03231
2961,2008-02-02 16:40:45,116.31952,40.03199
2961,2008-02-02 16:45:40,116.31947,40.03301
2961,2008-02-02 16:45:47,116.31931,40.03322
2961,2008-02-02 16:50:48,116.33269,40.03644
2961,2008-02-02 16:55:50,116.34844,40.03539
2961,2008-02-02 17:00:52,116.34359,40.02822
