id,time,long,lat
7905,2008-02-02 16:01:22,116.45651,39.91895
7905,2008-02-02 16:06:22,116.45628,39.91865
7905,2008-02-02 16:11:22,116.45772,39.91213
7905,2008-02-02 16:16:22,116.46102,39.90686
7905,2008-02-02 16:21:21,116.47155,39.90411
7905,2008-02-02 16:26:21,116.43686,39.89429
7905,2008-02-02 16:36:21,116.44476,39.88165
7905,2008-02-02 16:41:21,116.43976,39.88148
7905,2008-02-02 16:46:21,116.4282,39.89216
7905,2008-02-02 16:51:21,116.41924,39.89131
7905,2008-02-02 16:56:21,116.40695,39.89575
7905,2008-02-02 17:01:21,116.4104,39.89617
