id,time,long,lat
9796,2008-02-02 16:20:53,116.42245,39.85287
9796,2008-02-02 16:21:40,116.42239,39.8546
9796,2008-02-02 16:25:55,116.42421,39.86465
9796,2008-02-02 16:26:31,116.42131,39.86438
9796,2008-02-02 16:36:39,116.40812,39.85591
9796,2008-02-02 16:38:11,116.40773,39.85251
9796,2008-02-02 16:39:21,116.4055,39.85374
9796,2008-02-02 16:39:31,116.40566,39.8543
9796,2008-02-02 16:40:52,116.40545,39.85565
9796,2008-02-02 16:42:42,116.3887,39.85585
9796,2008-02-02 16:44:23,116.38497,39.85945
9796,2008-02-02 16:46:54,116.38076,39.86167
9796,2008-02-02 16:49:15,116.38603,39.8601
9796,2008-02-02 16:49:25,116.38602,39.85975
9796,2008-02-02 16:52:06,116.38495,39.85596
9796,2008-02-02 16:54:57,116.39122,39.85563
9796,2008-02-02 16:58:18,116.43182,39.85754
9796,2008-02-02 17:01:41,116.45514,39.87822
