id,time,long,lat
10200,2008-02-02 16:00:52,116.30107,40.03752
10200,2008-02-02 16:02:18,116.30106,40.03753
10200,2008-02-02 16:05:57,116.30121,40.03919
10200,2008-02-02 16:06:20,116.30121,40.03919
10200,2008-02-02 16:07:00,116.30121,40.03919
10200,2008-02-02 16:10:59,116.30121,40.03919
10200,2008-02-02 16:11:22,116.30196,40.03949
10200,2008-02-02 16:15:43,116.29958,40.04014
10200,2008-02-02 16:16:34,116.29922,40.04138
10200,2008-02-02 16:20:35,116.3074,40.03705
10200,2008-02-02 16:21:25,116.30635,40.03546
10200,2008-02-02 16:21:32,116.30621,40.03544
10200,2008-02-02 16:23:10,116.30143,40.03696
10200,2008-02-02 16:25:27,116.30399,40.03594
10200,2008-02-02 16:26:27,116.30499,40.03364
10200,2008-02-02 16:26:57,116.3061,40.03053
10200,2008-02-02 16:28:12,116.30771,40.02286
10200,2008-02-02 16:29:08,116.30788,40.02119
10200,2008-02-02 16:30:28,116.31136,40.01509
10200,2008-02-02 16:31:29,116.31208,40.01213
10200,2008-02-02 16:32:19,116.31641,40.01186
10200,2008-02-02 16:33:14,116.31975,40.01195
10200,2008-02-02 16:34:10,116.32554,40.01158
10200,2008-02-02 16:36:30,116.33091,40.00052
10200,2008-02-02 16:38:15,116.33104,39.99827
10200,2008-02-02 16:38:50,116.3312,39.99647
10200,2008-02-02 16:41:31,116.33086,39.99185
10200,2008-02-02 16:41:41,116.33085,39.99185
10200,2008-02-02 16:43:16,116.3344,39.98945
10200,2008-02-02 16:44:32,116.33436,39.98619
10200,2008-02-02 16:46:33,116.33748,39.97715
10200,2008-02-02 16:48:44,116.33937,39.9752
10200,2008-02-02 16:51:14,116.33906,39.9751
10200,2008-02-02 16:51:35,116.33666,39.97517
10200,2008-02-02 16:53:19,116.33098,39.97522
10200,2008-02-02 16:58:21,116.32828,39.97525
10200,2008-02-02 16:58:57,116.32828,39.97525
10200,2008-02-02 17:01:38,116.31946,39.97493
