id,time,long,lat
6992,2008-02-02 16:00:33,120.91325,44.24578
6992,2008-02-02 16:05:33,120.91325,44.24578
6992,2008-02-02 16:10:10,120.91325,44.24578
6992,2008-02-02 16:18:03,120.91325,44.24578
6992,2008-02-02 16:29:32,120.91325,44.24578
6992,2008-02-02 16:32:22,120.91325,44.24578
6992,2008-02-02 16:32:24,116.37538,39.89868
6992,2008-02-02 16:32:27,116.3754,39.89868
6992,2008-02-02 16:32:30,116.37538,39.89868
6992,2008-02-02 16:32:35,116.37538,39.8987
6992,2008-02-02 16:32:38,116.3754,39.8987
6992,2008-02-02 16:32:41,116.3754,39.8987
6992,2008-02-02 16:32:52,116.37603,39.8987
6992,2008-02-02 16:32:59,116.37657,39.8986
6992,2008-02-02 16:33:13,116.37772,39.89862
6992,2008-02-02 16:33:16,116.3778,39.89852
6992,2008-02-02 16:34:02,116.3782,39.89437
6992,2008-02-02 16:34:27,116.37818,39.89438
6992,2008-02-02 16:35:12,116.3784,39.8911
6992,2008-02-02 16:35:36,116.37833,39.8898
6992,2008-02-02 16:35:47,116.37792,39.88913
6992,2008-02-02 16:36:06,116.37747,39.88807
6992,2008-02-02 16:37:00,116.37038,39.88815
6992,2008-02-02 16:37:04,116.37025,39.88818
6992,2008-02-02 16:37:14,116.37017,39.88817
6992,2008-02-02 16:37:17,116.37013,39.88815
6992,2008-02-02 16:37:35,116.3687,39.88815
6992,2008-02-02 16:37:41,116.36842,39.88833
6992,2008-02-02 16:37:44,116.36837,39.88855
6992,2008-02-02 16:39:20,116.36903,39.88967
6992,2008-02-02 16:39:25,116.37028,39.88293
6992,2008-02-02 16:40:15,116.37005,39.88595
6992,2008-02-02 16:40:36,116.3683,39.8955
6992,2008-02-02 16:41:28,116.3681,39.89613
6992,2008-02-02 16:41:35,116.36812,39.89618
6992,2008-02-02 16:41:38,116.36828,39.89597
6992,2008-02-02 16:41:41,116.36828,39.89598
6992,2008-02-02 16:46:19,116.58017,39.52012
6992,2008-02-02 16:47:22,117.19818,38.33118
6992,2008-02-02 16:49:45,117.14392,38.2747
6992,2008-02-02 16:51:22,117.08088,38.27895
6992,2008-02-02 16:54:47,116.9408,38.3256
6992,2008-02-02 16:59:47,116.7418,38.45977
6992,2008-02-02 17:06:00,116.51788,38.71202
