id,time,long,lat
9630,2008-02-02 16:02:33,116.56275,40.06801
9630,2008-02-02 16:07:35,116.56517,40.07031
9630,2008-02-02 16:09:23,116.56648,40.07044
9630,2008-02-02 16:12:36,116.56606,40.07091
9630,2008-02-02 16:19:32,116.56604,40.07092
9630,2008-02-02 16:49:51,116.56608,40.07091
9630,2008-02-02 16:50:42,116.56608,40.07091
9630,2008-02-02 16:54:52,116.56608,40.07091
9630,2008-02-02 16:55:43,116.56608,40.07091
9630,2008-02-02 16:59:54,116.56608,40.07091
9630,2008-02-02 17:04:56,116.56608,40.07091
