id,time,long,lat
5639,2008-02-02 16:00:24,116.41108,39.92715
5639,2008-02-02 16:04:39,116.41118,39.92449
5639,2008-02-02 16:05:26,116.41119,39.92449
5639,2008-02-02 16:09:41,116.4109,39.91627
5639,2008-02-02 16:10:28,116.40881,39.91629
5639,2008-02-02 16:14:42,116.4118,39.91501
5639,2008-02-02 16:15:29,116.41149,39.91402
5639,2008-02-02 16:19:44,116.40158,39.91388
5639,2008-02-02 16:20:31,116.40066,39.91384
5639,2008-02-02 16:24:46,116.40039,39.90739
5639,2008-02-02 16:25:33,116.40039,39.90739
5639,2008-02-02 16:29:47,116.40512,39.90646
5639,2008-02-02 16:30:34,116.40524,39.90551
5639,2008-02-02 16:34:49,116.40554,39.89952
5639,2008-02-02 16:35:36,116.40592,39.8945
5639,2008-02-02 16:40:37,116.41855,39.89185
5639,2008-02-02 16:44:51,116.42392,39.88946
5639,2008-02-02 16:45:38,116.42397,39.88862
5639,2008-02-02 16:50:40,116.43331,39.87286
5639,2008-02-02 16:54:55,116.42491,39.86707
5639,2008-02-02 16:55:42,116.42422,39.86663
5639,2008-02-02 17:17:59,116.37864,39.88483
