id,time,long,lat
8998,2008-02-02 16:00:35,116.46169,39.85094
8998,2008-02-02 16:05:37,116.45533,39.88945
8998,2008-02-02 16:10:38,116.45554,39.9029
8998,2008-02-02 16:15:40,116.44764,39.90442
8998,2008-02-02 16:16:52,116.4477,39.90353
8998,2008-02-02 16:20:42,116.47117,39.90369
8998,2008-02-02 16:21:04,116.47148,39.90354
8998,2008-02-02 16:22:04,116.47151,39.90247
8998,2008-02-02 16:23:04,116.47153,39.90172
8998,2008-02-02 16:24:05,116.47156,39.90134
8998,2008-02-02 16:25:05,116.47142,39.89834
8998,2008-02-02 16:25:44,116.47136,39.89434
8998,2008-02-02 16:26:05,116.47133,39.89274
8998,2008-02-02 16:27:06,116.47127,39.89242
8998,2008-02-02 16:28:06,116.47839,39.89182
8998,2008-02-02 16:29:06,116.48335,39.89034
8998,2008-02-02 16:30:07,116.48331,39.88668
8998,2008-02-02 16:30:46,116.48331,39.88513
8998,2008-02-02 16:31:07,116.48333,39.88436
8998,2008-02-02 16:35:47,116.46187,39.88308
8998,2008-02-02 16:36:28,116.4616,39.88273
8998,2008-02-02 16:37:28,116.46161,39.88068
8998,2008-02-02 16:38:29,116.45906,39.88061
8998,2008-02-02 16:39:29,116.45558,39.88069
8998,2008-02-02 16:40:29,116.45482,39.88149
8998,2008-02-02 16:40:49,116.45478,39.87991
8998,2008-02-02 16:41:30,116.45476,39.8769
8998,2008-02-02 16:42:30,116.45479,39.87689
8998,2008-02-02 16:43:30,116.45473,39.87371
8998,2008-02-02 16:44:31,116.45458,39.86992
8998,2008-02-02 16:45:31,116.45456,39.86793
8998,2008-02-02 16:45:51,116.45416,39.8668
8998,2008-02-02 16:46:44,116.45271,39.86525
8998,2008-02-02 16:47:44,116.44865,39.8627
8998,2008-02-02 16:48:44,116.44504,39.85916
8998,2008-02-02 16:49:44,116.43912,39.85771
8998,2008-02-02 16:50:53,116.43003,39.85754
8998,2008-02-02 16:55:54,116.40942,39.85571
8998,2008-02-02 17:00:56,116.36746,39.85559
