id,time,long,lat
4984,2008-02-02 16:03:24,116.34979,39.92583
4984,2008-02-02 16:08:24,116.34774,39.91261
4984,2008-02-02 16:12:08,116.3465,39.91125
4984,2008-02-02 16:14:41,116.34643,39.90987
4984,2008-02-02 16:19:41,116.3466,39.89997
4984,2008-02-02 16:24:41,116.34576,39.8884
4984,2008-02-02 16:29:41,116.34258,39.88241
4984,2008-02-02 16:34:41,116.33965,39.83797
4984,2008-02-02 16:39:41,116.34084,39.79631
4984,2008-02-02 16:44:41,116.33982,39.7291
4984,2008-02-02 16:49:41,116.3176,39.65383
4984,2008-02-02 16:54:41,116.31982,39.57086
4984,2008-02-02 16:59:41,116.31987,39.51778
4984,2008-02-02 17:04:41,116.31151,39.47676
