id,time,long,lat
8780,2008-02-02 16:02:16,116.35802,39.93094
8780,2008-02-02 16:04:11,116.36678,39.9332
8780,2008-02-02 16:07:18,116.36677,39.9372
8780,2008-02-02 16:09:13,116.36661,39.93937
8780,2008-02-02 16:12:20,116.36575,39.94911
8780,2008-02-02 16:14:14,116.36522,39.95509
8780,2008-02-02 16:17:21,116.3734,39.95739
8780,2008-02-02 16:19:16,116.37808,39.96665
8780,2008-02-02 16:22:23,116.38969,39.96714
8780,2008-02-02 16:24:18,116.38644,39.96727
8780,2008-02-02 16:27:25,116.37737,39.96714
8780,2008-02-02 16:29:19,116.37737,39.96714
8780,2008-02-02 16:32:26,116.37723,39.96704
8780,2008-02-02 16:34:21,116.37723,39.96704
8780,2008-02-02 16:37:28,116.37716,39.96704
8780,2008-02-02 16:39:23,116.37139,39.96691
8780,2008-02-02 16:42:30,116.36459,39.97531
8780,2008-02-02 16:44:24,116.37406,39.9754
8780,2008-02-02 16:47:31,116.37186,39.98807
8780,2008-02-02 16:49:26,116.36218,40.0027
8780,2008-02-02 16:52:33,116.35033,40.01852
8780,2008-02-02 16:57:35,116.3511,40.03046
8780,2008-02-02 16:59:29,116.35707,40.03749
8780,2008-02-02 17:02:36,116.36085,40.04542
