id,time,long,lat
3859,2008-02-02 16:02:12,116.56525,40.07216
3859,2008-02-02 16:07:12,116.56525,40.07216
3859,2008-02-02 16:12:12,116.56518,40.07217
3859,2008-02-02 16:17:12,116.56427,40.07072
3859,2008-02-02 16:22:12,116.56285,40.07014
3859,2008-02-02 16:27:12,116.57513,40.06294
3859,2008-02-02 16:32:12,116.58186,40.06766
3859,2008-02-02 16:37:12,116.5815,40.06959
3859,2008-02-02 16:42:12,116.58096,40.07293
3859,2008-02-02 16:52:12,116.58529,40.07638
3859,2008-02-02 16:57:12,116.58707,40.07824
3859,2008-02-02 16:57:46,116.58701,40.07898
3859,2008-02-02 17:02:46,116.57897,40.04665
