id,time,long,lat
7293,2008-02-02 16:01:08,116.41376,39.98727
7293,2008-02-02 16:06:08,116.4162,39.9932
7293,2008-02-02 16:06:15,116.41627,39.99312
7293,2008-02-02 16:16:05,116.41104,39.97862
7293,2008-02-02 16:21:04,116.42953,39.97535
7293,2008-02-02 16:26:04,116.45073,39.96859
7293,2008-02-02 16:26:50,116.45143,39.9683
7293,2008-02-02 16:31:50,116.43629,39.96751
7293,2008-02-02 16:39:24,116.40225,39.96751
7293,2008-02-02 16:49:24,116.34729,39.96649
7293,2008-02-02 16:59:24,116.34954,39.95015
7293,2008-02-02 17:04:24,116.34977,39.94189
