id,time,long,lat
10076,2008-02-02 16:02:21,116.5936,40.14303
10076,2008-02-02 16:03:14,116.60141,40.14891
10076,2008-02-02 16:07:23,116.6358,40.18259
10076,2008-02-02 16:08:16,116.63599,40.18944
10076,2008-02-02 16:12:25,116.6341,40.19125
10076,2008-02-02 16:13:17,116.63452,40.19094
10076,2008-02-02 16:17:26,116.63483,40.19084
10076,2008-02-02 16:18:19,116.63483,40.19084
10076,2008-02-02 16:22:28,116.63499,40.18801
10076,2008-02-02 16:33:29,116.63567,40.18143
10076,2008-02-02 16:35:36,116.63562,40.16977
10076,2008-02-02 16:38:30,116.65388,40.16473
10076,2008-02-02 16:40:37,116.65032,40.14681
10076,2008-02-02 16:43:32,116.6639,40.12818
10076,2008-02-02 16:45:39,116.67909,40.11837
10076,2008-02-02 16:50:40,116.63941,40.11635
10076,2008-02-02 16:53:35,116.62387,40.11647
10076,2008-02-02 16:55:42,116.60289,40.11673
10076,2008-02-02 16:58:37,116.56387,40.11658
10076,2008-02-02 17:00:44,116.55554,40.10298
