id,time,long,lat
7063,2008-02-02 16:02:17,116.45713,39.86558
7063,2008-02-02 16:03:27,116.46136,39.86658
7063,2008-02-02 16:07:19,116.4552,39.87019
7063,2008-02-02 16:08:29,116.45149,39.87014
7063,2008-02-02 16:12:21,116.4399,39.87936
7063,2008-02-02 16:13:30,116.4388,39.88738
7063,2008-02-02 16:17:22,116.42644,39.89246
7063,2008-02-02 16:18:32,116.42283,39.89336
7063,2008-02-02 16:22:24,116.41658,39.89581
7063,2008-02-02 16:23:34,116.41381,39.89573
7063,2008-02-02 16:27:26,116.41252,39.89899
7063,2008-02-02 16:28:35,116.41249,39.89906
7063,2008-02-02 16:32:27,116.39341,39.89921
7063,2008-02-02 16:33:37,116.39311,39.90481
7063,2008-02-02 16:37:29,116.38627,39.90614
7063,2008-02-02 16:42:31,116.36316,39.90587
7063,2008-02-02 16:43:40,116.35939,39.90592
7063,2008-02-02 16:47:32,116.35654,39.90707
7063,2008-02-02 16:48:42,116.3565,39.90706
7063,2008-02-02 16:52:34,116.3514,39.90589
7063,2008-02-02 16:53:44,116.34965,39.90706
7063,2008-02-02 16:57:35,116.34247,39.89228
7063,2008-02-02 16:58:45,116.34256,39.88524
7063,2008-02-02 17:03:47,116.34072,39.87331
