id,time,long,lat
7887,2008-02-02 16:03:59,116.43968,39.87613
7887,2008-02-02 16:08:59,116.43023,39.89995
7887,2008-02-02 16:13:59,116.42131,39.90725
7887,2008-02-02 16:18:59,116.42107,39.90905
7887,2008-02-02 16:23:59,116.42101,39.90955
7887,2008-02-02 16:28:59,116.4254,39.91396
7887,2008-02-02 16:33:59,116.42022,39.92522
7887,2008-02-02 16:37:08,116.4202,39.93611
7887,2008-02-02 16:42:08,116.41983,39.9449
7887,2008-02-02 16:47:08,116.41968,39.94751
7887,2008-02-02 16:52:08,116.41915,39.95739
7887,2008-02-02 16:53:48,116.42131,39.96133
7887,2008-02-02 16:58:48,116.41845,39.9666
7887,2008-02-02 17:01:02,116.41896,39.96798
