id,time,long,lat
6676,2008-02-02 16:00:23,116.41931,39.94819
6676,2008-02-02 16:08:03,116.40231,39.95654
6676,2008-02-02 16:13:03,116.41001,39.94872
6676,2008-02-02 16:18:03,116.42716,39.94002
6676,2008-02-02 16:18:05,116.42714,39.93999
6676,2008-02-02 16:28:05,116.42846,39.9514
6676,2008-02-02 16:29:07,116.42881,39.95063
6676,2008-02-02 16:43:22,116.46413,39.95021
6676,2008-02-02 16:48:04,116.48064,39.95611
6676,2008-02-02 16:53:30,116.4699,39.97282
6676,2008-02-02 16:58:30,116.46104,39.95966
6676,2008-02-02 16:59:28,116.45998,39.95841
6676,2008-02-02 17:09:29,116.42314,39.96819
