id,time,long,lat
4047,2008-02-02 16:00:56,116.53917,40.02445
4047,2008-02-02 16:03:56,116.50238,40.00537
4047,2008-02-02 16:06:56,116.47328,39.97902
4047,2008-02-02 16:09:56,116.44875,39.97981
4047,2008-02-02 16:12:56,116.41603,39.98759
4047,2008-02-02 16:18:56,116.41146,40.00081
4047,2008-02-02 16:21:56,116.40997,39.99246
4047,2008-02-02 16:24:55,116.39663,39.98727
4047,2008-02-02 16:27:55,116.37782,39.98641
4047,2008-02-02 16:30:55,116.34054,39.9852
4047,2008-02-02 16:33:55,116.30223,39.98395
4047,2008-02-02 16:36:55,116.27004,39.96906
4047,2008-02-02 16:39:55,116.2681,39.94002
4047,2008-02-02 16:42:55,116.26814,39.91294
4047,2008-02-02 16:45:55,116.25999,39.90607
4047,2008-02-02 16:48:55,116.25899,39.90619
4047,2008-02-02 16:51:55,116.25863,39.89676
4047,2008-02-02 16:54:55,116.25832,39.88879
4047,2008-02-02 16:55:19,116.25832,39.88879
4047,2008-02-02 16:58:19,116.25842,39.87974
4047,2008-02-02 17:01:19,116.25849,39.86553
