id,time,long,lat
3975,2008-02-02 16:10:21,116.34604,39.86648
3975,2008-02-02 16:12:12,116.35369,39.86537
3975,2008-02-02 16:15:23,116.35847,39.85896
3975,2008-02-02 16:17:14,116.3587,39.8501
3975,2008-02-02 16:20:25,116.36523,39.85104
3975,2008-02-02 16:22:16,116.36768,39.86291
3975,2008-02-02 16:32:19,116.39371,39.85338
3975,2008-02-02 16:37:21,116.39454,39.83619
3975,2008-02-02 16:42:23,116.38358,39.82194
3975,2008-02-02 16:47:25,116.35298,39.81957
3975,2008-02-02 16:49:20,116.34867,39.81834
3975,2008-02-02 16:52:27,116.36241,39.82637
3975,2008-02-02 16:57:28,116.37991,39.83055
3975,2008-02-02 16:59:21,116.37287,39.83431
3975,2008-02-02 17:02:30,116.37307,39.84319
