id,time,long,lat
1172,2008-02-02 16:00:38,116.45281,39.83285
1172,2008-02-02 16:05:38,116.44764,39.85813
1172,2008-02-02 16:10:38,116.4441,39.86292
1172,2008-02-02 16:15:38,116.41794,39.88853
1172,2008-02-02 16:20:38,116.41484,39.86888
1172,2008-02-02 16:25:38,116.41245,39.92133
1172,2008-02-02 16:35:38,116.37766,39.90008
1172,2008-02-02 16:40:38,116.37818,39.89732
1172,2008-02-02 16:45:38,116.38115,39.90108
1172,2008-02-02 16:50:38,116.39315,39.87345
1172,2008-02-02 16:55:38,116.39386,39.85335
1172,2008-02-02 17:00:38,116.40745,39.85225
