id,time,long,lat
10070,2008-02-02 16:00:49,116.48917,39.97064
10070,2008-02-02 16:04:09,116.48917,39.97064
10070,2008-02-02 16:09:10,116.48917,39.97064
10070,2008-02-02 16:10:53,116.48917,39.97064
10070,2008-02-02 16:14:12,116.48917,39.97064
10070,2008-02-02 16:20:56,116.48917,39.97064
10070,2008-02-02 16:24:15,116.48917,39.97064
10070,2008-02-02 16:29:17,116.48587,39.97067
10070,2008-02-02 16:32:00,116.48392,39.97286
10070,2008-02-02 16:34:19,116.48392,39.97286
10070,2008-02-02 16:39:20,116.48433,39.97786
10070,2008-02-02 16:42:03,116.47707,39.9816
10070,2008-02-02 16:44:22,116.48079,39.98027
10070,2008-02-02 16:49:27,116.47303,39.98553
10070,2008-02-02 16:54:07,116.47628,39.98756
10070,2008-02-02 16:59:30,116.47997,39.98506
10070,2008-02-02 17:04:32,116.42983,39.94812
