id,time,long,lat
4574,2008-02-02 16:03:55,116.34636,39.91246
4574,2008-02-02 16:08:55,116.34954,39.91249
4574,2008-02-02 16:13:55,116.35114,39.91825
4574,2008-02-02 16:18:55,116.3586,39.93088
4574,2008-02-02 16:23:55,116.37649,39.93149
4574,2008-02-02 16:28:55,116.39051,39.92701
4574,2008-02-02 16:33:55,116.40022,39.91373
4574,2008-02-02 16:38:55,116.41619,39.91392
4574,2008-02-02 16:48:55,116.42041,39.91733
4574,2008-02-02 16:53:55,116.42921,39.92303
4574,2008-02-02 16:58:55,116.42812,39.94058
4574,2008-02-02 17:03:55,116.46017,39.96697
