id,time,long,lat
4619,2008-02-02 16:33:05,116.3302,39.96715
4619,2008-02-02 16:33:31,116.3302,39.96658
4619,2008-02-02 16:33:51,116.33005,39.96642
4619,2008-02-02 16:34:04,116.3296,39.96648
4619,2008-02-02 16:35:08,116.3296,39.96648
4619,2008-02-02 16:35:54,116.3291,39.9663
4619,2008-02-02 16:36:03,116.32917,39.96588
4619,2008-02-02 16:36:32,116.33252,39.96607
4619,2008-02-02 16:37:31,116.33272,39.96608
4619,2008-02-02 16:38:43,116.34063,39.96617
4619,2008-02-02 16:38:56,116.34163,39.96617
4619,2008-02-02 16:40:20,116.35177,39.96623
4619,2008-02-02 16:40:51,116.35658,39.96627
4619,2008-02-02 16:41:51,116.36113,39.96635
4619,2008-02-02 16:43:33,116.36848,39.96657
4619,2008-02-02 16:44:01,116.37052,39.96662
4619,2008-02-02 16:44:07,116.37072,39.96662
4619,2008-02-02 16:44:18,116.3708,39.96662
4619,2008-02-02 16:44:22,116.37093,39.96663
4619,2008-02-02 16:45:07,116.37383,39.96668
4619,2008-02-02 16:45:37,116.37585,39.96673
4619,2008-02-02 16:45:45,116.376,39.96673
4619,2008-02-02 16:46:24,116.37837,39.96677
4619,2008-02-02 16:48:25,116.38732,39.96697
4619,2008-02-02 16:48:30,116.38748,39.96698
4619,2008-02-02 16:52:25,116.4081,39.96757
4619,2008-02-02 16:52:30,116.40878,39.96757
4619,2008-02-02 16:54:47,116.43015,39.96793
4619,2008-02-02 16:55:00,116.43213,39.96698
4619,2008-02-02 16:56:47,116.44402,39.95905
4619,2008-02-02 16:56:50,116.44438,39.95878
4619,2008-02-02 16:57:39,116.44728,39.95682
4619,2008-02-02 16:57:42,116.44732,39.95665
4619,2008-02-02 16:58:34,116.44848,39.95833
4619,2008-02-02 16:58:53,116.44965,39.95885
4619,2008-02-02 16:59:10,116.45073,39.95915
4619,2008-02-02 17:00:53,116.45073,39.95915
