id,time,long,lat
10138,2008-02-02 16:00:08,116.19508,39.84659
10138,2008-02-02 16:02:24,116.2051,39.84296
10138,2008-02-02 16:04:55,116.21656,39.84451
10138,2008-02-02 16:05:09,116.21715,39.84459
10138,2008-02-02 16:07:26,116.22479,39.84728
10138,2008-02-02 16:09:56,116.23815,39.85909
10138,2008-02-02 16:10:11,116.24114,39.86029
10138,2008-02-02 16:12:27,116.26578,39.87092
10138,2008-02-02 16:14:58,116.26799,39.89078
10138,2008-02-02 16:15:13,116.268,39.8933
10138,2008-02-02 16:26:46,116.32245,39.92196
10138,2008-02-02 16:27:23,116.32369,39.9219
10138,2008-02-02 16:29:54,116.32656,39.9216
10138,2008-02-02 16:31:49,116.32656,39.9216
10138,2008-02-02 16:32:25,116.32656,39.9216
10138,2008-02-02 16:34:56,116.32288,39.9221
10138,2008-02-02 16:36:52,116.31652,39.92239
10138,2008-02-02 16:37:27,116.31317,39.92248
10138,2008-02-02 16:39:58,116.29472,39.92276
10138,2008-02-02 16:41:53,116.28253,39.92558
10138,2008-02-02 16:42:29,116.27909,39.9266
10138,2008-02-02 16:52:39,116.26855,39.93566
10138,2008-02-02 16:55:10,116.2716,39.94396
10138,2008-02-02 16:56:11,116.27546,39.94514
10138,2008-02-02 16:57:41,116.26953,39.9463
10138,2008-02-02 17:00:11,116.27288,39.95131
