id,time,long,lat
9370,2008-02-02 16:08:46,116.42796,39.89172
9370,2008-02-02 16:13:46,116.42794,39.89155
9370,2008-02-02 16:18:46,116.42809,39.89205
9370,2008-02-02 16:23:46,116.428,39.89166
9370,2008-02-02 16:28:46,116.42801,39.89173
9370,2008-02-02 16:33:46,116.42813,39.89198
9370,2008-02-02 16:38:46,116.42801,39.89175
9370,2008-02-02 16:43:46,116.42805,39.89179
9370,2008-02-02 16:48:46,116.42806,39.89178
9370,2008-02-02 16:53:46,116.42775,39.89125
9370,2008-02-02 16:58:46,116.42807,39.8918
9370,2008-02-02 17:03:46,116.42807,39.89179
