id,time,long,lat
908,2008-02-02 16:01:18,116.41407,39.86942
908,2008-02-02 16:06:18,116.41198,39.86853
908,2008-02-02 16:11:18,116.42027,39.86647
908,2008-02-02 16:16:18,116.42586,39.85837
908,2008-02-02 16:21:18,116.43076,39.8573
908,2008-02-02 16:26:18,116.45241,39.86399
908,2008-02-02 16:31:18,116.45586,39.86648
908,2008-02-02 16:36:17,116.47139,39.87445
908,2008-02-02 16:41:17,116.47152,39.88882
908,2008-02-02 16:46:17,116.48394,39.89748
908,2008-02-02 16:51:17,116.48477,39.91987
908,2008-02-02 17:04:58,116.46013,39.95803
