id,time,long,lat
2317,2008-02-02 16:01:32,116.02797,39.70348
2317,2008-02-02 16:06:32,116.028,39.70357
2317,2008-02-02 16:11:32,116.05255,39.72141
2317,2008-02-02 16:16:32,116.05588,39.73035
2317,2008-02-02 16:21:32,116.05585,39.73133
2317,2008-02-02 16:26:32,116.05585,39.73137
2317,2008-02-02 16:31:32,116.05585,39.73135
2317,2008-02-02 16:36:32,116.05585,39.73135
2317,2008-02-02 16:41:32,116.05584,39.73135
2317,2008-02-02 16:46:32,116.05584,39.73134
2317,2008-02-02 16:51:32,116.05584,39.73135
2317,2008-02-02 16:56:32,116.05555,39.73119
2317,2008-02-02 17:01:32,116.05559,39.73123
