id,time,long,lat
1337,2008-02-02 16:03:52,116.42965,39.90764
1337,2008-02-02 16:08:37,116.444,39.90938
1337,2008-02-02 16:13:37,116.45069,39.90546
1337,2008-02-02 16:18:37,116.45702,39.90616
1337,2008-02-02 16:20:18,116.45808,39.90622
1337,2008-02-02 16:25:18,116.48401,39.91521
1337,2008-02-02 16:35:19,116.44157,39.9841
1337,2008-02-02 16:40:18,116.431,39.98711
1337,2008-02-02 16:40:30,116.431,39.98711
1337,2008-02-02 16:45:30,116.43114,39.98158
1337,2008-02-02 16:50:30,116.41431,39.98411
1337,2008-02-02 16:51:48,116.41469,39.98471
1337,2008-02-02 16:56:48,116.41124,39.97722
1337,2008-02-02 17:01:48,116.41168,39.96956
