id,time,long,lat
3533,2008-02-02 16:02:11,116.28413,39.92266
3533,2008-02-02 16:04:03,116.28429,39.92263
3533,2008-02-02 16:07:13,116.28426,39.92258
3533,2008-02-02 16:09:04,116.28423,39.92265
3533,2008-02-02 16:12:14,116.28426,39.92264
3533,2008-02-02 16:14:06,116.28435,39.92268
3533,2008-02-02 16:19:07,116.28439,39.92261
3533,2008-02-02 16:22:18,116.29512,39.92255
3533,2008-02-02 16:24:09,116.30296,39.92228
3533,2008-02-02 16:27:19,116.30389,39.91769
3533,2008-02-02 16:29:11,116.30392,39.91268
3533,2008-02-02 16:32:21,116.30398,39.9106
3533,2008-02-02 16:34:12,116.30389,39.90896
3533,2008-02-02 16:37:23,116.30625,39.90624
3533,2008-02-02 16:39:14,116.30442,39.91308
3533,2008-02-02 16:42:24,116.30067,39.92288
3533,2008-02-02 16:44:16,116.29827,39.92291
3533,2008-02-02 16:47:26,116.29829,39.92293
3533,2008-02-02 16:52:28,116.29835,39.92285
3533,2008-02-02 16:54:19,116.29833,39.92284
3533,2008-02-02 16:57:29,116.29502,39.92329
3533,2008-02-02 16:59:21,116.29772,39.93091
3533,2008-02-02 17:02:31,116.3043,39.934
