id,time,long,lat
9107,2008-02-02 16:00:14,116.33868,39.91157
9107,2008-02-02 16:02:17,116.33371,39.91336
9107,2008-02-02 16:05:15,116.33895,39.88863
9107,2008-02-02 16:07:20,116.33918,39.88768
9107,2008-02-02 16:10:17,116.34169,39.88735
9107,2008-02-02 16:12:20,116.34291,39.87326
9107,2008-02-02 16:15:19,116.33994,39.84661
9107,2008-02-02 16:17:22,116.33913,39.83174
9107,2008-02-02 16:20:20,116.33173,39.82552
9107,2008-02-02 16:22:23,116.32645,39.82228
9107,2008-02-02 16:25:22,116.32482,39.81536
9107,2008-02-02 16:27:25,116.32614,39.82213
9107,2008-02-02 16:30:24,116.32571,39.82903
9107,2008-02-02 16:32:27,116.34618,39.82967
9107,2008-02-02 16:35:25,116.35297,39.83834
9107,2008-02-02 16:37:26,116.35299,39.84012
9107,2008-02-02 16:45:33,116.34407,39.84884
9107,2008-02-02 16:48:40,116.34732,39.8447
9107,2008-02-02 16:50:35,116.34038,39.84617
9107,2008-02-02 16:55:36,116.33849,39.84897
9107,2008-02-02 16:58:44,116.33883,39.84573
9107,2008-02-02 17:03:45,116.34061,39.84662
