id,time,long,lat
7372,2008-02-02 16:00:38,116.4289,39.92875
7372,2008-02-02 16:01:53,116.43042,39.9289
7372,2008-02-02 16:02:09,116.4304,39.92928
7372,2008-02-02 16:02:13,116.43042,39.92938
7372,2008-02-02 16:02:45,116.43315,39.92958
7372,2008-02-02 16:23:51,116.4332,39.92967
7372,2008-02-02 16:25:51,116.42917,39.9295
7372,2008-02-02 16:26:00,116.42907,39.92953
7372,2008-02-02 16:26:14,116.42905,39.92983
7372,2008-02-02 16:26:24,116.42912,39.93008
7372,2008-02-02 16:26:36,116.4288,39.93013
7372,2008-02-02 16:27:13,116.4293,39.93027
7372,2008-02-02 16:28:42,116.43137,39.92635
7372,2008-02-02 16:28:54,116.43135,39.92567
7372,2008-02-02 16:32:10,116.42853,39.92713
7372,2008-02-02 16:32:31,116.42848,39.92768
7372,2008-02-02 16:32:34,116.42852,39.9277
7372,2008-02-02 16:36:15,116.42863,39.9303
7372,2008-02-02 16:36:19,116.42858,39.93032
7372,2008-02-02 16:37:36,116.42872,39.93018
7372,2008-02-02 16:41:37,116.42758,39.94377
7372,2008-02-02 16:51:38,116.51817,40.0169
7372,2008-02-02 16:57:14,116.57945,40.0471
7372,2008-02-02 17:01:32,116.58663,40.0775
