id,time,long,lat
7287,2008-02-02 16:02:04,116.30076,39.91054
7287,2008-02-02 16:07:03,116.30076,39.91053
7287,2008-02-02 16:12:03,116.30082,39.91045
7287,2008-02-02 16:22:03,116.30071,39.91035
7287,2008-02-02 16:27:03,116.30076,39.9103
7287,2008-02-02 16:32:03,116.3007,39.91027
7287,2008-02-02 16:37:03,116.3007,39.91023
7287,2008-02-02 16:42:03,116.30067,39.91028
7287,2008-02-02 16:47:03,116.30064,39.91026
7287,2008-02-02 16:52:03,116.30059,39.91047
7287,2008-02-02 16:57:03,116.30068,39.91051
7287,2008-02-02 17:02:03,116.30067,39.91069
