id,time,long,lat
6012,2008-02-02 16:08:36,116.58571,40.07666
6012,2008-02-02 16:13:36,116.5876,40.07762
6012,2008-02-02 16:17:12,116.58716,40.07871
6012,2008-02-02 16:22:12,116.57911,40.04746
6012,2008-02-02 16:27:12,116.50333,40.00606
6012,2008-02-02 16:32:12,116.51127,39.97778
6012,2008-02-02 16:37:12,116.51556,39.97226
6012,2008-02-02 16:42:12,116.53631,39.93809
6012,2008-02-02 16:52:12,116.63424,39.89889
6012,2008-02-02 16:56:10,116.64401,39.89164
6012,2008-02-02 17:01:10,116.63334,39.90081
