id,time,long,lat
4004,2008-02-02 16:01:52,116.41845,39.97297
4004,2008-02-02 16:03:08,116.4183,39.97794
4004,2008-02-02 16:06:54,116.41795,39.98686
4004,2008-02-02 16:08:10,116.41786,39.99041
4004,2008-02-02 16:11:56,116.40897,39.99752
4004,2008-02-02 16:13:12,116.40647,39.99926
4004,2008-02-02 16:16:58,116.39837,40.00301
4004,2008-02-02 16:18:14,116.39804,40.00369
4004,2008-02-02 16:23:16,116.40152,39.99649
4004,2008-02-02 16:28:17,116.40122,39.98219
4004,2008-02-02 16:33:18,116.40838,39.98349
4004,2008-02-02 16:33:19,116.40838,39.98345
4004,2008-02-02 16:38:20,116.3979,39.98723
4004,2008-02-02 16:38:21,116.39783,39.98724
4004,2008-02-02 16:43:22,116.39779,39.98876
4004,2008-02-02 16:43:23,116.39773,39.98875
4004,2008-02-02 16:48:24,116.38186,39.98094
4004,2008-02-02 16:48:25,116.38186,39.98094
4004,2008-02-02 16:53:26,116.37832,39.98085
4004,2008-02-02 16:58:27,116.38037,39.97551
4004,2008-02-02 16:58:28,116.38031,39.97551
4004,2008-02-02 17:08:32,116.36433,39.97536
