id,time,long,lat
9959,2008-02-02 16:02:12,116.42128,39.89617
9959,2008-02-02 16:07:14,116.43038,39.90111
9959,2008-02-02 16:12:15,116.48084,39.90482
9959,2008-02-02 16:17:17,116.53988,39.90798
9959,2008-02-02 16:22:19,116.59431,39.90776
9959,2008-02-02 16:27:20,116.61392,39.91238
9959,2008-02-02 16:38:24,116.61911,39.91301
9959,2008-02-02 16:43:25,116.59189,39.91104
9959,2008-02-02 16:48:27,116.57656,39.91318
9959,2008-02-02 16:53:29,116.58898,39.91137
9959,2008-02-02 17:31:46,116.56944,39.91399
