id,time,long,lat
614,2008-02-02 16:04:58,116.35878,39.96661
614,2008-02-02 16:09:58,116.359,39.96512
614,2008-02-02 16:11:11,116.35725,39.96662
614,2008-02-02 16:16:11,116.33966,39.975
614,2008-02-02 16:21:11,116.33281,39.97452
614,2008-02-02 16:24:20,116.33048,39.97533
614,2008-02-02 16:29:20,116.33948,39.97497
614,2008-02-02 16:34:20,116.35889,39.97517
614,2008-02-02 16:37:14,116.35949,39.97258
614,2008-02-02 16:41:53,116.34336,39.9664
614,2008-02-02 16:46:53,116.33778,39.96653
614,2008-02-02 16:51:53,116.33773,39.96682
614,2008-02-02 16:55:17,116.33697,39.96695
614,2008-02-02 17:00:17,116.3287,39.96654
