id,time,long,lat
4700,2008-02-02 16:04:43,116.33865,39.84887
4700,2008-02-02 16:09:43,116.33627,39.84789
4700,2008-02-02 16:14:43,116.33503,39.8478
4700,2008-02-02 16:19:43,116.32775,39.84794
4700,2008-02-02 16:24:43,116.31528,39.84684
4700,2008-02-02 16:29:43,116.29675,39.84301
4700,2008-02-02 16:34:43,116.29324,39.84175
4700,2008-02-02 16:44:43,116.3281,39.84762
4700,2008-02-02 16:49:43,116.34225,39.82881
4700,2008-02-02 16:56:32,116.39516,39.82461
4700,2008-02-02 16:59:43,116.39575,39.81237
4700,2008-02-02 17:09:43,116.39106,39.79521
