id,time,long,lat
1185,2008-02-02 16:03:43,116.42791,39.92227
1185,2008-02-02 16:08:43,116.42851,39.91442
1185,2008-02-02 16:13:43,116.42416,39.90671
1185,2008-02-02 16:14:07,116.42542,39.907
1185,2008-02-02 16:19:07,116.42831,39.92389
1185,2008-02-02 16:24:07,116.42784,39.93929
1185,2008-02-02 16:29:07,116.40433,39.94764
1185,2008-02-02 16:34:07,116.38903,39.96017
1185,2008-02-02 16:39:07,116.37941,39.96676
1185,2008-02-02 16:44:07,116.35878,39.9663
1185,2008-02-02 16:49:07,116.33704,39.96642
1185,2008-02-02 16:54:07,116.32895,39.96638
1185,2008-02-02 16:56:09,116.32309,39.96673
1185,2008-02-02 17:01:09,116.31356,39.9702
