id,time,long,lat
1411,2008-02-02 16:01:14,116.51187,39.91742
1411,2008-02-02 16:01:25,116.51187,39.91742
1411,2008-02-02 16:06:25,116.52375,39.90892
1411,2008-02-02 16:11:25,116.53735,39.92362
1411,2008-02-02 16:16:25,116.50976,39.98006
1411,2008-02-02 16:21:25,116.53139,40.02157
1411,2008-02-02 16:26:25,116.57788,40.04569
1411,2008-02-02 16:31:25,116.58275,40.0656
1411,2008-02-02 16:34:41,116.58656,40.07898
1411,2008-02-02 16:39:41,116.5804,40.07632
1411,2008-02-02 16:44:41,116.5825,40.06279
1411,2008-02-02 16:49:41,116.55963,40.06132
1411,2008-02-02 16:54:41,116.56618,40.04007
1411,2008-02-02 16:59:41,116.54878,40.02457
1411,2008-02-02 17:04:41,116.56271,39.99169
