id,time,long,lat
8310,2008-02-02 16:01:44,116.36171,39.85422
8310,2008-02-02 16:06:46,116.36501,39.85072
8310,2008-02-02 16:10:02,116.36495,39.84994
8310,2008-02-02 16:11:48,116.36833,39.84927
8310,2008-02-02 16:16:49,116.38007,39.84803
8310,2008-02-02 16:20:05,116.37718,39.84866
8310,2008-02-02 16:21:51,116.38093,39.84921
8310,2008-02-02 16:26:53,116.39486,39.85563
8310,2008-02-02 16:30:08,116.40796,39.85415
8310,2008-02-02 16:31:54,116.40372,39.85243
8310,2008-02-02 16:36:56,116.41419,39.84948
8310,2008-02-02 16:42:01,116.41541,39.84835
8310,2008-02-02 16:47:03,116.41351,39.85483
8310,2008-02-02 16:52:04,116.38935,39.85569
8310,2008-02-02 16:55:17,116.35605,39.85307
8310,2008-02-02 16:57:06,116.3557,39.85611
8310,2008-02-02 17:02:08,116.3586,39.85933
