id,time,long,lat
1307,2008-02-02 16:10:01,116.32075,39.9662
1307,2008-02-02 16:10:42,116.31918,39.96617
1307,2008-02-02 16:15:02,116.30728,39.96298
1307,2008-02-02 16:20:04,116.30065,39.96757
1307,2008-02-02 16:25:06,116.30244,39.95659
1307,2008-02-02 16:30:07,116.30383,39.94292
1307,2008-02-02 16:35:09,116.3039,39.93362
1307,2008-02-02 16:47:12,116.30394,39.909
1307,2008-02-02 16:50:14,116.3044,39.91534
1307,2008-02-02 16:52:14,116.30641,39.92258
1307,2008-02-02 16:55:15,116.30421,39.93064
1307,2008-02-02 17:00:17,116.30339,39.95247
