id,time,long,lat
3276,2008-02-02 16:00:38,116.46627,39.96878
3276,2008-02-02 16:05:38,116.46627,39.96878
3276,2008-02-02 16:10:38,116.46627,39.96878
3276,2008-02-02 16:15:38,116.46289,39.97185
3276,2008-02-02 16:20:38,116.48286,39.95376
3276,2008-02-02 16:25:38,116.48369,39.91071
3276,2008-02-02 16:30:38,116.48194,39.86507
3276,2008-02-02 16:35:38,116.44611,39.83127
3276,2008-02-02 16:40:38,116.44359,39.82533
3276,2008-02-02 16:45:38,116.44354,39.82566
3276,2008-02-02 16:50:38,116.44357,39.8256
3276,2008-02-02 16:55:38,116.44358,39.82558
3276,2008-02-02 17:00:38,116.44358,39.82556
