id,time,long,lat
9577,2008-02-02 16:03:44,116.30493,39.97759
9577,2008-02-02 16:08:46,116.30201,39.98331
9577,2008-02-02 16:13:48,116.30872,39.98397
9577,2008-02-02 16:18:50,116.32281,39.98439
9577,2008-02-02 16:23:52,116.33265,39.99167
9577,2008-02-02 16:28:54,116.34728,39.98503
9577,2008-02-02 16:33:56,116.3374,39.99177
9577,2008-02-02 16:38:58,116.32684,39.98701
9577,2008-02-02 16:44:00,116.31885,39.98007
9577,2008-02-02 16:49:01,116.31076,39.97965
9577,2008-02-02 16:54:03,116.31021,39.98276
9577,2008-02-02 16:59:05,116.31118,39.97527
9577,2008-02-02 17:04:07,116.31469,39.96661
