id,time,long,lat
9269,2008-02-02 16:02:46,116.14816,40.07409
9269,2008-02-02 16:07:46,116.1483,40.07408
9269,2008-02-02 16:12:46,116.14828,40.07417
9269,2008-02-02 16:22:46,116.14827,40.07427
9269,2008-02-02 16:27:46,116.14831,40.07425
9269,2008-02-02 16:32:46,116.14837,40.0742
9269,2008-02-02 16:37:46,116.14835,40.07421
9269,2008-02-02 16:42:46,116.14877,40.07369
9269,2008-02-02 16:47:46,116.14835,40.07429
9269,2008-02-02 16:52:46,116.14835,40.07428
9269,2008-02-02 16:57:45,116.14837,40.07427
9269,2008-02-02 17:02:45,116.14839,40.07428
