id,time,long,lat
4528,2008-02-02 16:00:00,116.4723,39.9294
4528,2008-02-02 16:00:30,116.47235,39.93198
4528,2008-02-02 16:01:07,116.4723,39.93207
4528,2008-02-02 16:01:14,116.47207,39.93248
4528,2008-02-02 16:01:17,116.4717,39.9325
4528,2008-02-02 16:01:48,116.46673,39.93257
4528,2008-02-02 16:02:03,116.46675,39.93383
4528,2008-02-02 16:02:20,116.46833,39.93542
4528,2008-02-02 16:02:33,116.4687,39.9365
4528,2008-02-02 16:02:42,116.4687,39.9365
4528,2008-02-02 16:03:38,116.46802,39.944
4528,2008-02-02 16:03:42,116.46792,39.94405
4528,2008-02-02 16:04:10,116.46583,39.94372
4528,2008-02-02 16:04:16,116.4657,39.94372
4528,2008-02-02 16:04:29,116.46562,39.94373
4528,2008-02-02 16:04:59,116.46363,39.94337
4528,2008-02-02 16:05:21,116.46353,39.94325
4528,2008-02-02 16:05:48,116.46005,39.94252
4528,2008-02-02 16:06:01,116.45823,39.94253
4528,2008-02-02 16:06:13,116.45665,39.94248
4528,2008-02-02 16:06:16,116.45648,39.94232
4528,2008-02-02 16:06:20,116.45612,39.94243
4528,2008-02-02 16:06:23,116.45603,39.94262
4528,2008-02-02 16:07:20,116.45593,39.94755
4528,2008-02-02 16:07:28,116.45595,39.94773
4528,2008-02-02 16:07:33,116.45598,39.94787
4528,2008-02-02 16:07:36,116.45607,39.94795
4528,2008-02-02 16:07:39,116.45617,39.948
4528,2008-02-02 16:07:42,116.45625,39.94803
4528,2008-02-02 16:07:50,116.45657,39.94817
4528,2008-02-02 16:07:56,116.45677,39.9484
4528,2008-02-02 16:08:07,116.4581,39.94872
4528,2008-02-02 16:08:10,116.45823,39.9487
4528,2008-02-02 16:08:44,116.45847,39.94868
4528,2008-02-02 16:08:48,116.4587,39.94875
4528,2008-02-02 16:08:55,116.45873,39.9488
4528,2008-02-02 16:08:58,116.4589,39.94888
4528,2008-02-02 16:09:02,116.45923,39.94902
4528,2008-02-02 16:09:08,116.45953,39.94913
4528,2008-02-02 16:10:06,116.46512,39.95077
4528,2008-02-02 16:10:43,116.46588,39.9481
4528,2008-02-02 16:11:27,116.4678,39.94435
4528,2008-02-02 16:12:05,116.46778,39.94397
4528,2008-02-02 16:12:08,116.46767,39.94392
4528,2008-02-02 16:12:30,116.4657,39.94363
4528,2008-02-02 16:12:36,116.46538,39.94353
4528,2008-02-02 16:13:03,116.46295,39.94315
4528,2008-02-02 16:13:06,116.46275,39.94313
4528,2008-02-02 16:13:25,116.46088,39.94263
4528,2008-02-02 16:13:43,116.45917,39.9426
4528,2008-02-02 16:13:58,116.45903,39.94258
4528,2008-02-02 16:14:26,116.45598,39.94262
4528,2008-02-02 16:14:29,116.4559,39.94275
4528,2008-02-02 16:15:02,116.45572,39.94567
4528,2008-02-02 16:15:05,116.45565,39.94563
4528,2008-02-02 16:15:10,116.45537,39.94542
4528,2008-02-02 16:17:03,116.45518,39.93253
4528,2008-02-02 16:17:06,116.45512,39.93247
4528,2008-02-02 16:17:09,116.4549,39.93245
4528,2008-02-02 16:17:33,116.45258,39.93247
4528,2008-02-02 16:17:36,116.45243,39.93247
4528,2008-02-02 16:17:39,116.45233,39.93248
4528,2008-02-02 16:17:42,116.45223,39.9325
4528,2008-02-02 16:17:59,116.45085,39.93243
4528,2008-02-02 16:18:08,116.4503,39.93245
4528,2008-02-02 16:18:11,116.45013,39.93242
4528,2008-02-02 16:18:34,116.44825,39.93243
4528,2008-02-02 16:19:41,116.4454,39.93248
4528,2008-02-02 16:20:35,116.44525,39.93257
4528,2008-02-02 16:20:43,116.44472,39.93252
4528,2008-02-02 16:20:46,116.4446,39.9324
4528,2008-02-02 16:20:49,116.4445,39.93243
4528,2008-02-02 16:20:52,116.44442,39.93253
4528,2008-02-02 16:20:55,116.44442,39.9327
4528,2008-02-02 16:21:15,116.44448,39.93348
4528,2008-02-02 16:21:19,116.4445,39.93355
4528,2008-02-02 16:21:47,116.4444,39.93513
4528,2008-02-02 16:23:14,116.44432,39.93962
4528,2008-02-02 16:25:30,116.44422,39.94602
4528,2008-02-02 16:26:47,116.44415,39.94547
4528,2008-02-02 16:26:56,116.44373,39.945
4528,2008-02-02 16:26:59,116.4434,39.94493
4528,2008-02-02 16:27:07,116.4423,39.94467
4528,2008-02-02 16:27:14,116.44148,39.94428
4528,2008-02-02 16:27:20,116.44097,39.94415
4528,2008-02-02 16:27:35,116.44003,39.94335
4528,2008-02-02 16:32:25,116.44007,39.943
4528,2008-02-02 16:32:28,116.44003,39.94295
4528,2008-02-02 16:32:37,116.4398,39.94297
4528,2008-02-02 16:32:56,116.43882,39.94268
4528,2008-02-02 16:40:52,116.43845,39.94238
4528,2008-02-02 17:50:15,116.3206,39.96598
