id,time,long,lat
927,2008-02-02 16:01:05,116.29531,39.90626
927,2008-02-02 16:04:57,116.27831,39.90639
927,2008-02-02 16:06:07,116.27784,39.90637
927,2008-02-02 16:11:09,116.25946,39.90633
927,2008-02-02 16:15:01,116.24094,39.90626
927,2008-02-02 16:16:10,116.23597,39.90631
927,2008-02-02 16:21:12,116.20647,39.90619
927,2008-02-02 16:25:04,116.19583,39.90775
927,2008-02-02 16:26:14,116.19608,39.90779
927,2008-02-02 16:31:15,116.19608,39.90779
927,2008-02-02 16:35:07,116.19987,39.90947
927,2008-02-02 16:36:17,116.1978,39.90503
927,2008-02-02 16:41:19,116.19874,39.88811
927,2008-02-02 16:45:11,116.21106,39.86018
927,2008-02-02 16:51:22,116.20323,39.83641
927,2008-02-02 16:55:14,116.20069,39.81315
927,2008-02-02 16:56:24,116.20213,39.81077
927,2008-02-02 17:01:25,116.21338,39.76305
