id,time,long,lat
1721,2008-02-02 16:00:50,116.45011,39.87282
1721,2008-02-02 16:05:50,116.45241,39.86517
1721,2008-02-02 16:06:32,116.45038,39.86568
1721,2008-02-02 16:16:32,116.43135,39.8738
1721,2008-02-02 16:21:56,116.42738,39.86708
1721,2008-02-02 16:26:56,116.41677,39.86086
1721,2008-02-02 16:31:56,116.41579,39.86351
1721,2008-02-02 16:36:56,116.41579,39.86336
1721,2008-02-02 16:41:56,116.41581,39.86332
1721,2008-02-02 16:44:13,116.41595,39.86387
1721,2008-02-02 16:54:13,116.43014,39.86444
1721,2008-02-02 17:04:13,116.43219,39.86453
