id,time,long,lat
7478,2008-02-02 16:09:41,116.58413,40.05716
7478,2008-02-02 16:12:49,116.58676,40.07754
7478,2008-02-02 16:17:49,116.58097,40.07246
7478,2008-02-02 16:22:49,116.58171,40.06801
7478,2008-02-02 16:27:49,116.57876,40.05968
7478,2008-02-02 16:32:49,116.5432,40.05831
7478,2008-02-02 16:42:49,116.50729,40.01107
7478,2008-02-02 16:44:15,116.50663,40.01039
7478,2008-02-02 16:49:15,116.48273,39.98857
7478,2008-02-02 16:54:15,116.46625,39.98997
7478,2008-02-02 16:57:38,116.45703,39.99959
7478,2008-02-02 17:07:38,116.47408,39.97754
