id,time,long,lat
6206,2008-02-02 16:09:42,116.47147,39.96533
6206,2008-02-02 16:14:42,116.47147,39.96532
6206,2008-02-02 16:19:42,116.47147,39.96532
6206,2008-02-02 16:24:42,116.47147,39.96532
6206,2008-02-02 16:29:42,116.47147,39.96531
6206,2008-02-02 16:34:42,116.47147,39.96532
6206,2008-02-02 16:39:42,116.47147,39.96531
6206,2008-02-02 16:44:42,116.47145,39.96547
6206,2008-02-02 16:49:42,116.47092,39.96682
6206,2008-02-02 16:54:42,116.4716,39.96554
6206,2008-02-02 16:59:42,116.47224,39.96748
6206,2008-02-02 17:04:42,116.47152,39.96541
