id,time,long,lat
2606,2008-02-02 16:03:33,116.33878,39.81545
2606,2008-02-02 16:08:33,116.3407,39.85191
2606,2008-02-02 16:13:33,116.34355,39.86601
2606,2008-02-02 16:23:33,116.41595,39.86965
2606,2008-02-02 16:28:33,116.41413,39.8843
2606,2008-02-02 16:33:33,116.4125,39.89917
2606,2008-02-02 16:38:33,116.41768,39.90299
2606,2008-02-02 16:39:50,116.415,39.90103
2606,2008-02-02 16:44:49,116.40455,39.89958
2606,2008-02-02 16:49:49,116.39406,39.89899
2606,2008-02-02 16:53:13,116.37742,39.8988
2606,2008-02-02 16:58:13,116.36007,39.89842
2606,2008-02-02 17:03:11,116.3522,39.89931
