id,time,long,lat
4839,2008-02-02 16:01:33,116.45538,39.92855
4839,2008-02-02 16:06:05,116.45561,39.91414
4839,2008-02-02 16:06:25,116.45556,39.91195
4839,2008-02-02 16:07:55,116.45538,39.89935
4839,2008-02-02 16:10:06,116.45491,39.88358
4839,2008-02-02 16:11:27,116.4549,39.88349
4839,2008-02-02 16:13:17,116.46349,39.88298
4839,2008-02-02 16:15:08,116.46762,39.88298
4839,2008-02-02 16:16:08,116.47085,39.88293
4839,2008-02-02 16:17:29,116.47512,39.88286
4839,2008-02-02 16:18:19,116.47515,39.88257
4839,2008-02-02 16:19:49,116.47502,39.87933
4839,2008-02-02 16:21:10,116.47555,39.8829
4839,2008-02-02 16:22:40,116.48789,39.87957
4839,2008-02-02 16:25:31,116.50039,39.87313
4839,2008-02-02 16:26:12,116.50474,39.8709
4839,2008-02-02 16:28:53,116.50783,39.86267
4839,2008-02-02 16:31:09,116.51261,39.85911
4839,2008-02-02 16:31:13,116.51272,39.85925
4839,2008-02-02 16:32:14,116.51179,39.85795
4839,2008-02-02 16:36:05,116.5095,39.85903
4839,2008-02-02 16:37:00,116.50785,39.86186
4839,2008-02-02 16:39:56,116.50499,39.8708
4839,2008-02-02 16:41:17,116.49597,39.87542
4839,2008-02-02 16:44:18,116.47316,39.88311
4839,2008-02-02 16:46:18,116.47137,39.88226
4839,2008-02-02 16:48:39,116.47462,39.88733
4839,2008-02-02 16:51:20,116.47172,39.88736
4839,2008-02-02 16:51:39,116.4715,39.88749
4839,2008-02-02 16:53:31,116.46737,39.89202
4839,2008-02-02 16:56:22,116.45663,39.89214
4839,2008-02-02 16:58:23,116.45664,39.89215
4839,2008-02-02 16:59:53,116.45251,39.8922
4839,2008-02-02 17:01:24,116.45177,39.89569
