id,time,long,lat
2899,2008-02-02 16:02:42,116.56661,40.07228
2899,2008-02-02 16:04:38,116.56661,40.07228
2899,2008-02-02 16:07:44,116.56661,40.07228
2899,2008-02-02 16:09:40,116.56661,40.07228
2899,2008-02-02 16:12:46,116.56433,40.07221
2899,2008-02-02 16:14:42,116.5641,40.07209
2899,2008-02-02 16:17:47,116.5638,40.07022
2899,2008-02-02 16:19:44,116.56269,40.0702
2899,2008-02-02 16:22:49,116.56351,40.06459
2899,2008-02-02 16:24:46,116.57262,40.06314
2899,2008-02-02 16:27:51,116.58185,40.06745
2899,2008-02-02 16:29:47,116.58174,40.06837
2899,2008-02-02 16:32:53,116.58174,40.06837
2899,2008-02-02 16:34:49,116.58174,40.06837
2899,2008-02-02 16:37:55,116.58134,40.0709
2899,2008-02-02 16:39:51,116.58108,40.07191
2899,2008-02-02 16:42:56,116.58195,40.07509
2899,2008-02-02 16:44:53,116.58424,40.07651
2899,2008-02-02 16:47:58,116.58747,40.07725
2899,2008-02-02 16:49:55,116.5875,40.07756
2899,2008-02-02 16:54:56,116.5873,40.07873
2899,2008-02-02 16:59:58,116.57973,40.04752
2899,2008-02-02 17:05:00,116.52785,40.02042
