id,time,long,lat
9289,2008-02-02 16:26:17,116.37277,39.95578
9289,2008-02-02 16:27:08,116.37303,39.9517
9289,2008-02-02 16:31:19,116.3655,39.94914
9289,2008-02-02 16:32:10,116.36556,39.94864
9289,2008-02-02 16:36:21,116.36599,39.94572
9289,2008-02-02 16:37:12,116.36608,39.94337
9289,2008-02-02 16:41:22,116.36222,39.93688
9289,2008-02-02 16:42:13,116.36178,39.93163
9289,2008-02-02 16:46:24,116.35946,39.92408
9289,2008-02-02 16:47:15,116.35885,39.92291
9289,2008-02-02 16:51:26,116.35769,39.91339
9289,2008-02-02 16:52:17,116.35751,39.91294
9289,2008-02-02 16:56:27,116.35986,39.90774
9289,2008-02-02 16:57:18,116.36044,39.9081
9289,2008-02-02 17:01:29,116.36811,39.91302
