id,time,long,lat
1162,2008-02-02 16:02:51,116.34087,39.74288
1162,2008-02-02 16:07:51,116.34087,39.74288
1162,2008-02-02 16:12:51,116.34087,39.74288
1162,2008-02-02 16:17:51,116.34094,39.74291
1162,2008-02-02 16:22:51,116.34103,39.74278
1162,2008-02-02 16:27:51,116.34104,39.7428
1162,2008-02-02 16:32:51,116.34113,39.7429
1162,2008-02-02 16:37:51,116.34099,39.74287
1162,2008-02-02 16:42:51,116.34095,39.74283
1162,2008-02-02 16:47:51,116.34089,39.74282
1162,2008-02-02 16:52:51,116.3409,39.74283
1162,2008-02-02 16:57:51,116.34092,39.74282
1162,2008-02-02 17:02:51,116.34095,39.74283
