id,time,long,lat
8026,2008-02-02 16:01:25,116.35398,39.89773
8026,2008-02-02 16:02:26,116.35714,39.89739
8026,2008-02-02 16:06:25,116.35736,39.89524
8026,2008-02-02 16:11:25,116.36518,39.89822
8026,2008-02-02 16:16:25,116.36713,39.89815
8026,2008-02-02 16:21:25,116.36768,39.90397
8026,2008-02-02 16:23:33,116.37032,39.90453
8026,2008-02-02 16:26:25,116.37531,39.90422
8026,2008-02-02 16:31:25,116.37849,39.89076
8026,2008-02-02 16:42:40,116.38064,39.85698
8026,2008-02-02 16:46:25,116.38227,39.8553
8026,2008-02-02 16:51:25,116.39084,39.85568
8026,2008-02-02 16:56:25,116.4462,39.85945
8026,2008-02-02 17:01:25,116.45623,39.89187
