id,time,long,lat
3862,2008-02-02 16:00:53,116.28149,39.87354
3862,2008-02-02 16:05:53,116.28151,39.87352
3862,2008-02-02 16:10:53,116.28153,39.8735
3862,2008-02-02 16:15:53,116.28152,39.87352
3862,2008-02-02 16:19:23,116.28152,39.87352
3862,2008-02-02 16:20:53,116.28249,39.87432
3862,2008-02-02 16:25:52,116.28256,39.87422
3862,2008-02-02 16:30:52,116.28264,39.87429
3862,2008-02-02 16:40:52,116.28263,39.87428
3862,2008-02-02 16:45:52,116.28263,39.87427
3862,2008-02-02 16:50:52,116.28263,39.87427
3862,2008-02-02 16:55:52,116.28263,39.87427
3862,2008-02-02 17:00:52,116.28263,39.87426
